time_days,depth_mm
2441,1.6723759934228555
2442,1.6730611126335981
2443,1.6737462318443408
2444,1.6744313510550835
2445,1.675116470265826
2446,1.6758015894765688
2447,1.6764867086873114
2448,1.677171827898054
2449,1.6778569471087967
2450,1.6785420663195394
2451,1.679227185530282
2452,1.679912304741025
2453,1.6805974239517676
2454,1.6812825431625102
2455,1.681967662373253
2456,1.6826527815839956
2457,1.6833379007947382
2458,1.6840230200054809
2459,1.6847081392162235
2460,1.6853932584269662
2461,1.6860783776377088
2462,1.6867634968484515
2463,1.6874486160591942
2464,1.6881337352699368
2465,1.6888188544806795
2466,1.6895039736914221
2467,1.6901890929021648
2468,1.6908742121129074
2469,1.69155933132365
2470,1.6922444505343928
2471,1.6929295697451356
2472,1.6936146889558783
2473,1.694299808166621
2474,1.6949849273773636
2475,1.6956700465881063
2476,1.696355165798849
2477,1.6970402850095916
2478,1.6977254042203342
2479,1.698410523431077
2480,1.6990956426418196
2481,1.6997807618525622
2482,1.7004658810633049
2483,1.7011510002740475
2484,1.7018361194847902
2485,1.7025212386955328
2486,1.7032063579062755
2487,1.7038914771170182
2488,1.7045765963277608
2489,1.7052617155385035
2490,1.7059468347492464
2491,1.706631953959989
2492,1.7073170731707317
2493,1.7080021923814743
2494,1.708687311592217
2495,1.7093724308029596
2496,1.7100575500137023
2497,1.710742669224445
2498,1.7114277884351876
2499,1.7121129076459303
2500,1.712798026856673
2501,1.7134831460674156
2502,1.7141682652781582
2503,1.714853384488901
2504,1.7155385036996436
2505,1.7162236229103862
2506,1.7169087421211289
2507,1.7175938613318715
2508,1.7182789805426142
2509,1.718964099753357
2510,1.7196492189640997
2511,1.7203343381748424
2512,1.721019457385585
2513,1.7217045765963277
2514,1.7223896958070704
2515,1.723074815017813
2516,1.7237599342285557
2517,1.7244450534392983
2518,1.725130172650041
2519,1.7258152918607836
2520,1.7265004110715263
2521,1.727185530282269
2522,1.7278706494930116
2523,1.7285557687037543
2524,1.729240887914497
2525,1.7299260071252396
2526,1.7306111263359822
2527,1.731296245546725
2528,1.7319813647574678
2529,1.7326664839682104
2530,1.733351603178953
2531,1.7340367223896958
2532,1.7347218416004384
2533,1.735406960811181
2534,1.7360920800219237
2535,1.7367771992326664
2536,1.737462318443409
2537,1.7381474376541517
2538,1.7388325568648944
2539,1.739517676075637
2540,1.7402027952863797
2541,1.7408879144971223
2542,1.741573033707865
2543,1.7422581529186076
2544,1.7429432721293503
2545,1.743628391340093
2546,1.7443135105508358
2547,1.7449986297615785
2548,1.7456837489723211
2549,1.7463688681830638
2550,1.7470539873938065
2551,1.7477391066045491
2552,1.7484242258152918
2553,1.7491093450260344
2554,1.749794464236777
2555,1.7504795834475197
2556,1.7511647026582624
2557,1.751849821869005
2558,1.7525349410797477
2559,1.7532200602904904
2560,1.753905179501233
2561,1.7545902987119757
2562,1.7552754179227184
2563,1.755960537133461
2564,1.7566456563442037
2565,1.7573307755549465
2566,1.7580158947656892
2567,1.7587010139764319
2568,1.7593861331871745
2569,1.7600712523979172
2570,1.7607563716086598
2571,1.7614414908194025
2572,1.7621266100301451
2573,1.7628117292408878
2574,1.7634968484516305
2575,1.7641819676623731
2576,1.7648670868731158
2577,1.7655522060838584
2578,1.766237325294601
2579,1.7669224445053437
2580,1.7676075637160864
2581,1.768292682926829
2582,1.7689778021375717
2583,1.7696629213483144
2584,1.7703480405590573
2585,1.7710331597698
2586,1.7717182789805426
2587,1.7724033981912852
2588,1.7730885174020279
2589,1.7737736366127705
2590,1.7744587558235132
2591,1.7751438750342559
2592,1.7758289942449985
2593,1.7765141134557412
2594,1.7771992326664838
2595,1.7778843518772265
2596,1.7785694710879691
2597,1.7792545902987118
2598,1.7799397095094545
2599,1.7806248287201971
2600,1.7813099479309398
2601,1.7819950671416824
2602,1.782680186352425
2603,1.783365305563168
2604,1.7840504247739106
2605,1.7847355439846533
2606,1.785420663195396
2607,1.7861057824061386
2608,1.7867909016168813
2609,1.787476020827624
2610,1.7881611400383666
2611,1.7888462592491092
2612,1.7895313784598519
2613,1.7902164976705945
2614,1.7909016168813372
2615,1.7915867360920799
2616,1.7922718553028225
2617,1.7929569745135652
2618,1.7936420937243078
2619,1.7943272129350505
2620,1.7950123321457931
2621,1.7956974513565358
2622,1.7963825705672787
2623,1.7970676897780213
2624,1.797752808988764
2625,1.7984379281995067
2626,1.7991230474102493
2627,1.799808166620992
2628,1.8004932858317346
2629,1.8011784050424773
2630,1.80186352425322
2631,1.8025486434639626
2632,1.8032337626747053
2633,1.803918881885448
2634,1.8046040010961906
2635,1.8052891203069332
2636,1.8059742395176759
2637,1.8066593587284185
2638,1.8073444779391612
2639,1.8080295971499039
2640,1.8087147163606467
2641,1.8093998355713894
2642,1.810084954782132
2643,1.8107700739928747
2644,1.8114551932036174
2645,1.81214031241436
2646,1.8128254316251027
2647,1.8135105508358453
2648,1.814195670046588
2649,1.8148807892573307
2650,1.8155659084680733
2651,1.816251027678816
2652,1.8169361468895586
2653,1.8176212661003013
2654,1.818306385311044
2655,1.8189915045217866
2656,1.8196766237325293
2657,1.820361742943272
2658,1.8210468621540146
2659,1.8217319813647574
2660,1.8224171005755
2661,1.8231022197862428
2662,1.8237873389969854
2663,1.824472458207728
2664,1.8251575774184707
2665,1.8258426966292134
2666,1.826527815839956
2667,1.8272129350506987
2668,1.8278980542614414
2669,1.828583173472184
2670,1.8292682926829267
2671,1.8299534118936693
2672,1.830638531104412
2673,1.8313236503151546
2674,1.8320087695258973
2675,1.83269388873664
2676,1.8333790079473826
2677,1.8340641271581253
2678,1.8347492463688682
2679,1.8354343655796108
2680,1.8361194847903535
2681,1.8368046040010961
2682,1.8374897232118388
2683,1.8381748424225814
2684,1.838859961633324
2685,1.8395450808440668
2686,1.8402302000548094
2687,1.840915319265552
2688,1.8416004384762947
2689,1.8422855576870374
2690,1.84297067689778
2691,1.8436557961085227
2692,1.8443409153192654
2693,1.845026034530008
2694,1.8457111537407507
2695,1.8463962729514933
2696,1.847081392162236
2697,1.8477665113729789
2698,1.8484516305837215
2699,1.8491367497944642
2700,1.8498218690052068
2701,1.8505069882159495
2702,1.8511921074266922
2703,1.8518772266374348
2704,1.8525623458481775
2705,1.8532474650589201
2706,1.8539325842696628
2707,1.8546177034804054
2708,1.855302822691148
2709,1.8559879419018908
2710,1.8566730611126334
2711,1.857358180323376
2712,1.8580432995341187
2713,1.8587284187448614
2714,1.859413537955604
2715,1.8600986571663467
2716,1.8607837763770896
2717,1.8614688955878322
2718,1.862154014798575
2719,1.8628391340093176
2720,1.8635242532200602
2721,1.8642093724308029
2722,1.8648944916415455
2723,1.8655796108522882
2724,1.8662647300630308
2725,1.8669498492737735
2726,1.8676349684845162
2727,1.8683200876952588
2728,1.8690052069060015
2729,1.8696903261167441
2730,1.8703754453274868
2731,1.8710605645382294
2732,1.871745683748972
2733,1.8724308029597148
2734,1.8731159221704576
2735,1.8738010413812003
2736,1.874486160591943
2737,1.8751712798026856
2738,1.8758563990134283
2739,1.876541518224171
2740,1.8772266374349136
2741,1.8779117566456562
2742,1.878596875856399
2743,1.8792819950671416
2744,1.8799671142778842
2745,1.8806522334886269
2746,1.8813373526993695
2747,1.8820224719101122
2748,1.8827075911208548
2749,1.8833927103315975
2750,1.8840778295423402
2751,1.8847629487530828
2752,1.8854480679638255
2753,1.8861331871745683
2754,1.886818306385311
2755,1.8875034255960537
2756,1.8881885448067963
2757,1.888873664017539
2758,1.8895587832282816
2759,1.8902439024390243
2760,1.890929021649767
2761,1.8916141408605096
2762,1.8922992600712523
2763,1.892984379281995
2764,1.8936694984927376
2765,1.8943546177034802
2766,1.895039736914223
2767,1.8957248561249656
2768,1.8964099753357082
2769,1.8970950945464509
2770,1.8977802137571935
2771,1.8984653329679362
2772,1.899150452178679
2773,1.8998355713894217
2774,1.9005206906001644
2775,1.901205809810907
2776,1.9018909290216497
2777,1.9025760482323923
2778,1.903261167443135
2779,1.9039462866538777
2780,1.9046314058646203
2781,1.905316525075363
2782,1.9060016442861056
2783,1.9066867634968483
2784,1.907371882707591
2785,1.9080570019183336
2786,1.9087421211290763
2787,1.909427240339819
2788,1.9101123595505616
2789,1.9107974787613042
2790,1.911482597972047
2791,1.9121677171827898
2792,1.9128528363935324
2793,1.913537955604275
2794,1.9142230748150177
2795,1.9149081940257604
2796,1.915593313236503
2797,1.9162784324472457
2798,1.9169635516579884
2799,1.917648670868731
2800,1.9183337900794737
2801,1.9190189092902163
2802,1.919704028500959
2803,1.9203891477117017
2804,1.9210742669224443
2805,1.921759386133187
2806,1.9224445053439296
2807,1.9231296245546723
2808,1.923814743765415
2809,1.9244998629761578
2810,1.9251849821869005
2811,1.9258701013976431
2812,1.9265552206083858
2813,1.9272403398191285
2814,1.9279254590298711
2815,1.9286105782406138
2816,1.9292956974513564
2817,1.929980816662099
2818,1.9306659358728417
2819,1.9313510550835844
2820,1.932036174294327
2821,1.9327212935050697
2822,1.9334064127158124
2823,1.934091531926555
2824,1.9347766511372977
2825,1.9354617703480403
2826,1.936146889558783
2827,1.9368320087695257
2828,1.9375171279802685
2829,1.9382022471910112
2830,1.9388873664017539
2831,1.9395724856124965
2832,1.9402576048232392
2833,1.9409427240339818
2834,1.9416278432447245
2835,1.9423129624554671
2836,1.9429980816662098
2837,1.9436832008769525
2838,1.9443683200876951
2839,1.9450534392984378
2840,1.9457385585091804
2841,1.946423677719923
2842,1.9471087969306657
2843,1.9477939161414084
2844,1.948479035352151
2845,1.9491641545628937
2846,1.9498492737736364
2847,1.9505343929843793
2848,1.951219512195122
2849,1.9519046314058646
2850,1.9525897506166072
2851,1.9532748698273499
2852,1.9539599890380925
2853,1.9546451082488352
2854,1.9553302274595779
2855,1.9560153466703205
2856,1.9567004658810632
2857,1.9573855850918058
2858,1.9580707043025485
2859,1.9587558235132911
2860,1.9594409427240338
2861,1.9601260619347765
2862,1.960811181145519
2863,1.9614963003562618
2864,1.9621814195670044
2865,1.962866538777747
2866,1.96355165798849
2867,1.9642367771992326
2868,1.9649218964099753
2869,1.965607015620718
2870,1.9662921348314606
2871,1.9669772540422032
2872,1.967662373252946
2873,1.9683474924636886
2874,1.9690326116744312
2875,1.9697177308851739
2876,1.9704028500959165
2877,1.9710879693066592
2878,1.9717730885174019
2879,1.9724582077281445
2880,1.9731433269388872
2881,1.9738284461496298
2882,1.9745135653603725
2883,1.9751986845711151
2884,1.9758838037818578
2885,1.9765689229926007
2886,1.9772540422033433
2887,1.977939161414086
2888,1.9786242806248286
2889,1.9793093998355713
2890,1.979994519046314
2891,1.9806796382570566
2892,1.9813647574677993
2893,1.982049876678542
2894,1.9827349958892846
2895,1.9834201151000272
2896,1.98410523431077
2897,1.9847903535215126
2898,1.9854754727322552
2899,1.9861605919429979
2900,1.9868457111537405
2901,1.9875308303644832
2902,1.9882159495752258
2903,1.9889010687859687
2904,1.9895861879967114
2905,1.990271307207454
2906,1.9909564264181967
2907,1.9916415456289394
2908,1.992326664839682
2909,1.9930117840504247
2910,1.9936969032611673
2911,1.99438202247191
2912,1.9950671416826526
2913,1.9957522608933953
2914,1.996437380104138
2915,1.9971224993148806
2916,1.9978076185256233
2917,1.998492737736366
2918,1.9991778569471086
2919,1.9998629761578512
2920,2.000548095368594
2921,2.0012332145793366
2922,2.0019183337900794
2923,2.002603453000822
2924,2.0032885722115648
2925,2.003973691422307
2926,2.00465881063305
2927,2.0053439298437925
2928,2.0060290490545354
2929,2.006714168265278
2930,2.0073992874760207
2931,2.008084406686763
2932,2.008769525897506
2933,2.009454645108249
2934,2.0101397643189913
2935,2.010824883529734
2936,2.0115100027404766
2937,2.0121951219512195
2938,2.012880241161962
2939,2.013565360372705
2940,2.0142504795834473
2941,2.01493559879419
2942,2.0156207180049326
2943,2.0163058372156755
2944,2.016990956426418
2945,2.017676075637161
2946,2.018361194847903
2947,2.019046314058646
2948,2.0197314332693885
2949,2.0204165524801314
2950,2.0211016716908743
2951,2.0217867909016167
2952,2.0224719101123596
2953,2.023157029323102
2954,2.023842148533845
2955,2.0245272677445874
2956,2.0252123869553302
2957,2.0258975061660727
2958,2.0265826253768155
2959,2.027267744587558
2960,2.027952863798301
2961,2.0286379830090433
2962,2.029323102219786
2963,2.0300082214305286
2964,2.0306933406412715
2965,2.031378459852014
2966,2.032063579062757
2967,2.0327486982734992
2968,2.033433817484242
2969,2.034118936694985
2970,2.0348040559057274
2971,2.0354891751164703
2972,2.0361742943272128
2973,2.0368594135379556
2974,2.037544532748698
2975,2.038229651959441
2976,2.0389147711701834
2977,2.0395998903809263
2978,2.0402850095916687
2979,2.0409701288024116
2980,2.041655248013154
2981,2.042340367223897
2982,2.0430254864346393
2983,2.043710605645382
2984,2.0443957248561246
2985,2.0450808440668675
2986,2.04576596327761
2987,2.046451082488353
2988,2.0471362016990957
2989,2.047821320909838
2990,2.048506440120581
2991,2.0491915593313235
2992,2.0498766785420663
2993,2.050561797752809
2994,2.0512469169635517
2995,2.051932036174294
2996,2.052617155385037
2997,2.0533022745957794
2998,2.0539873938065223
2999,2.0546725130172647
3000,2.0553576322280076
3001,2.05604275143875
3002,2.056727870649493
3003,2.0574129898602354
3004,2.0580981090709782
3005,2.0587832282817207
3006,2.0594683474924635
3007,2.0601534667032064
3008,2.060838585913949
3009,2.0615237051246917
3010,2.062208824335434
3011,2.062893943546177
3012,2.0635790627569195
3013,2.0642641819676624
3014,2.064949301178405
3015,2.0656344203891477
3016,2.06631953959989
3017,2.067004658810633
3018,2.0676897780213754
3019,2.0683748972321183
3020,2.0690600164428607
3021,2.0697451356536036
3022,2.070430254864346
3023,2.071115374075089
3024,2.0718004932858314
3025,2.0724856124965743
3026,2.073170731707317
3027,2.0738558509180596
3028,2.0745409701288025
3029,2.075226089339545
3030,2.0759112085502878
3031,2.07659632776103
3032,2.077281446971773
3033,2.0779665661825155
3034,2.0786516853932584
3035,2.079336804604001
3036,2.0800219238147437
3037,2.080707043025486
3038,2.081392162236229
3039,2.0820772814469715
3040,2.0827624006577143
3041,2.0834475198684568
3042,2.0841326390791997
3043,2.084817758289942
3044,2.085502877500685
3045,2.086187996711428
3046,2.0868731159221703
3047,2.087558235132913
3048,2.0882433543436556
3049,2.0889284735543985
3050,2.089613592765141
3051,2.090298711975884
3052,2.0909838311866262
3053,2.091668950397369
3054,2.0923540696081115
3055,2.0930391888188544
3056,2.093724308029597
3057,2.0944094272403397
3058,2.095094546451082
3059,2.095779665661825
3060,2.0964647848725675
3061,2.0971499040833104
3062,2.097835023294053
3063,2.0985201425047957
3064,2.0992052617155386
3065,2.099890380926281
3066,2.100575500137024
3067,2.1012606193477663
3068,2.101945738558509
3069,2.1026308577692516
3070,2.1033159769799945
3071,2.104001096190737
3072,2.10468621540148
3073,2.1053713346122223
3074,2.106056453822965
3075,2.1067415730337076
3076,2.1074266922444505
3077,2.108111811455193
3078,2.1087969306659358
3079,2.109482049876678
3080,2.110167169087421
3081,2.1108522882981635
3082,2.1115374075089064
3083,2.1122225267196493
3084,2.1129076459303917
3085,2.1135927651411346
3086,2.114277884351877
3087,2.11496300356262
3088,2.1156481227733623
3089,2.116333241984105
3090,2.1170183611948477
3091,2.1177034804055905
3092,2.118388599616333
3093,2.119073718827076
3094,2.1197588380378183
3095,2.120443957248561
3096,2.1211290764593036
3097,2.1218141956700465
3098,2.122499314880789
3099,2.123184434091532
3100,2.1238695533022742
3101,2.124554672513017
3102,2.12523979172376
3103,2.1259249109345024
3104,2.1266100301452453
3105,2.1272951493559877
3106,2.1279802685667306
3107,2.128665387777473
3108,2.129350506988216
3109,2.1300356261989584
3110,2.1307207454097012
3111,2.1314058646204437
3112,2.1320909838311866
3113,2.132776103041929
3114,2.133461222252672
3115,2.1341463414634143
3116,2.134831460674157
3117,2.1355165798848996
3118,2.1362016990956425
3119,2.1368868183063854
3120,2.137571937517128
3121,2.1382570567278707
3122,2.138942175938613
3123,2.139627295149356
3124,2.1403124143600984
3125,2.1409975335708413
3126,2.1416826527815838
3127,2.1423677719923266
3128,2.143052891203069
3129,2.143738010413812
3130,2.1444231296245544
3131,2.1451082488352973
3132,2.1457933680460397
3133,2.1464784872567826
3134,2.147163606467525
3135,2.147848725678268
3136,2.1485338448890103
3137,2.149218964099753
3138,2.149904083310496
3139,2.1505892025212385
3140,2.1512743217319814
3141,2.151959440942724
3142,2.1526445601534667
3143,2.153329679364209
3144,2.154014798574952
3145,2.1546999177856945
3146,2.1553850369964374
3147,2.15607015620718
3148,2.1567552754179227
3149,2.157440394628665
3150,2.158125513839408
3151,2.1588106330501504
3152,2.1594957522608933
3153,2.1601808714716357
3154,2.1608659906823786
3155,2.161551109893121
3156,2.162236229103864
3157,2.162921348314607
3158,2.1636064675253492
3159,2.164291586736092
3160,2.1649767059468346
3161,2.1656618251575774
3162,2.16634694436832
3163,2.1670320635790628
3164,2.167717182789805
3165,2.168402302000548
3166,2.1690874212112905
3167,2.1697725404220334
3168,2.170457659632776
3169,2.1711427788435187
3170,2.171827898054261
3171,2.172513017265004
3172,2.1731981364757464
3173,2.1738832556864893
3174,2.1745683748972318
3175,2.1752534941079746
3176,2.1759386133187175
3177,2.17662373252946
3178,2.177308851740203
3179,2.1779939709509453
3180,2.178679090161688
3181,2.1793642093724306
3182,2.1800493285831735
3183,2.180734447793916
3184,2.1814195670046588
3185,2.182104686215401
3186,2.182789805426144
3187,2.1834749246368865
3188,2.1841600438476294
3189,2.184845163058372
3190,2.1855302822691147
3191,2.186215401479857
3192,2.1869005206906
3193,2.1875856399013425
3194,2.1882707591120854
3195,2.1889558783228282
3196,2.1896409975335707
3197,2.1903261167443135
3198,2.191011235955056
3199,2.191696355165799
3200,2.1923814743765413
3201,2.193066593587284
3202,2.1937517127980266
3203,2.1944368320087695
3204,2.195121951219512
3205,2.195807070430255
3206,2.1964921896409972
3207,2.19717730885174
3208,2.1978624280624826
3209,2.1985475472732254
3210,2.199232666483968
3211,2.1999177856947107
3212,2.200602904905453
3213,2.201288024116196
3214,2.201973143326939
3215,2.2026582625376814
3216,2.2033433817484243
3217,2.2040285009591667
3218,2.2047136201699096
3219,2.205398739380652
3220,2.206083858591395
3221,2.2067689778021373
3222,2.20745409701288
3223,2.2081392162236226
3224,2.2088243354343655
3225,2.209509454645108
3226,2.210194573855851
3227,2.2108796930665933
3228,2.211564812277336
3229,2.2122499314880786
3230,2.2129350506988215
3231,2.213620169909564
3232,2.2143052891203068
3233,2.2149904083310497
3234,2.215675527541792
3235,2.216360646752535
3236,2.2170457659632774
3237,2.2177308851740203
3238,2.2184160043847627
3239,2.2191011235955056
3240,2.219786242806248
3241,2.220471362016991
3242,2.2211564812277333
3243,2.2218416004384762
3244,2.2225267196492187
3245,2.2232118388599615
3246,2.223896958070704
3247,2.224582077281447
3248,2.2252671964921893
3249,2.225952315702932
3250,2.2266374349136746
3251,2.2273225541244175
3252,2.2280076733351604
3253,2.228692792545903
3254,2.2293779117566457
3255,2.230063030967388
3256,2.230748150178131
3257,2.2314332693888734
3258,2.2321183885996163
3259,2.2328035078103587
3260,2.2334886270211016
3261,2.234173746231844
3262,2.234858865442587
3263,2.2355439846533294
3264,2.2362291038640723
3265,2.2369142230748147
3266,2.2375993422855576
3267,2.2382844614963
3268,2.238969580707043
3269,2.2396546999177853
3270,2.240339819128528
3271,2.241024938339271
3272,2.2417100575500135
3273,2.2423951767607564
3274,2.243080295971499
3275,2.2437654151822417
3276,2.244450534392984
3277,2.245135653603727
3278,2.2458207728144695
3279,2.2465058920252123
3280,2.2471910112359548
3281,2.2478761304466977
3282,2.24856124965744
3283,2.249246368868183
3284,2.2499314880789254
3285,2.2506166072896683
3286,2.2513017265004107
3287,2.2519868457111536
3288,2.252671964921896
3289,2.253357084132639
3290,2.254042203343382
3291,2.2547273225541242
3292,2.255412441764867
3293,2.2560975609756095
3294,2.2567826801863524
3295,2.257467799397095
3296,2.2581529186078377
3297,2.25883803781858
3298,2.259523157029323
3299,2.2602082762400655
3300,2.2608933954508084
3301,2.261578514661551
3302,2.2622636338722937
3303,2.262948753083036
3304,2.263633872293779
3305,2.2643189915045214
3306,2.2650041107152643
3307,2.265689229926007
3308,2.2663743491367496
3309,2.2670594683474925
3310,2.267744587558235
3311,2.268429706768978
3312,2.2691148259797203
3313,2.269799945190463
3314,2.2704850644012056
3315,2.2711701836119484
3316,2.271855302822691
3317,2.2725404220334338
3318,2.273225541244176
3319,2.273910660454919
3320,2.2745957796656615
3321,2.2752808988764044
3322,2.275966018087147
3323,2.2766511372978897
3324,2.277336256508632
3325,2.278021375719375
3326,2.278706494930118
3327,2.2793916141408603
3328,2.280076733351603
3329,2.2807618525623456
3330,2.2814469717730885
3331,2.282132090983831
3332,2.282817210194574
3333,2.2835023294053163
3334,2.284187448616059
3335,2.2848725678268016
3336,2.2855576870375445
3337,2.286242806248287
3338,2.28692792545903
3339,2.2876130446697722
3340,2.288298163880515
3341,2.2889832830912575
3342,2.2896684023020004
3343,2.290353521512743
3344,2.2910386407234857
3345,2.2917237599342286
3346,2.292408879144971
3347,2.293093998355714
3348,2.2937791175664564
3349,2.2944642367771992
3350,2.2951493559879417
3351,2.2958344751986846
3352,2.296519594409427
3353,2.29720471362017
3354,2.2978898328309123
3355,2.298574952041655
3356,2.2992600712523976
3357,2.2999451904631405
3358,2.300630309673883
3359,2.301315428884626
3360,2.3020005480953682
3361,2.302685667306111
3362,2.3033707865168536
3363,2.3040559057275964
3364,2.3047410249383393
3365,2.3054261441490818
3366,2.3061112633598246
3367,2.306796382570567
3368,2.30748150178131
3369,2.3081666209920524
3370,2.3088517402027953
3371,2.3095368594135377
3372,2.3102219786242806
3373,2.310907097835023
3374,2.311592217045766
3375,2.3122773362565083
3376,2.312962455467251
3377,2.3136475746779936
3378,2.3143326938887365
3379,2.315017813099479
3380,2.315702932310222
3381,2.3163880515209643
3382,2.317073170731707
3383,2.31775828994245
3384,2.3184434091531925
3385,2.3191285283639353
3386,2.319813647574678
3387,2.3204987667854207
3388,2.321183885996163
3389,2.321869005206906
3390,2.3225541244176484
3391,2.3232392436283913
3392,2.3239243628391337
3393,2.3246094820498766
3394,2.325294601260619
3395,2.325979720471362
3396,2.3266648396821044
3397,2.3273499588928472
3398,2.3280350781035897
3399,2.3287201973143326
3400,2.329405316525075
3401,2.330090435735818
3402,2.3307755549465607
3403,2.331460674157303
3404,2.332145793368046
3405,2.3328309125787885
3406,2.3335160317895314
3407,2.334201151000274
3408,2.3348862702110167
3409,2.335571389421759
3410,2.336256508632502
3411,2.3369416278432444
3412,2.3376267470539873
3413,2.3383118662647298
3414,2.3389969854754726
3415,2.339682104686215
3416,2.340367223896958
3417,2.3410523431077004
3418,2.3417374623184433
3419,2.3424225815291857
3420,2.3431077007399286
3421,2.3437928199506715
3422,2.344477939161414
3423,2.3451630583721568
3424,2.345848177582899
3425,2.346533296793642
3426,2.3472184160043845
3427,2.3479035352151274
3428,2.34858865442587
3429,2.3492737736366127
3430,2.349958892847355
3431,2.350644012058098
3432,2.3513291312688405
3433,2.3520142504795833
3434,2.352699369690326
3435,2.3533844889010687
3436,2.354069608111811
3437,2.354754727322554
3438,2.3554398465332964
3439,2.3561249657440393
3440,2.356810084954782
3441,2.3574952041655246
3442,2.3581803233762675
3443,2.35886544258701
3444,2.359550561797753
3445,2.3602356810084952
3446,2.360920800219238
3447,2.3616059194299805
3448,2.3622910386407234
3449,2.362976157851466
3450,2.3636612770622087
3451,2.364346396272951
3452,2.365031515483694
3453,2.3657166346944365
3454,2.3664017539051794
3455,2.367086873115922
3456,2.3677719923266647
3457,2.368457111537407
3458,2.36914223074815
3459,2.369827349958893
3460,2.3705124691696353
3461,2.371197588380378
3462,2.3718827075911206
3463,2.3725678268018635
3464,2.373252946012606
3465,2.373938065223349
3466,2.3746231844340913
3467,2.375308303644834
3468,2.3759934228555766
3469,2.3766785420663195
3470,2.377363661277062
3471,2.3780487804878048
3472,2.378733899698547
3473,2.37941901890929
3474,2.3801041381200325
3475,2.3807892573307754
3476,2.3814743765415183
3477,2.3821594957522607
3478,2.3828446149630036
3479,2.383529734173746
3480,2.384214853384489
3481,2.3848999725952313
3482,2.3855850918059742
3483,2.3862702110167167
3484,2.3869553302274595
3485,2.387640449438202
3486,2.388325568648945
3487,2.3890106878596873
3488,2.38969580707043
3489,2.3903809262811726
3490,2.3910660454919155
3491,2.391751164702658
3492,2.392436283913401
3493,2.3931214031241432
3494,2.393806522334886
3495,2.394491641545629
3496,2.3951767607563714
3497,2.3958618799671143
3498,2.3965469991778567
3499,2.3972321183885996
3500,2.397917237599342
3501,2.398602356810085
3502,2.3992874760208274
3503,2.3999725952315702
3504,2.4006577144423127
3505,2.4013428336530556
3506,2.402027952863798
3507,2.402713072074541
3508,2.4033981912852833
3509,2.404083310496026
3510,2.4047684297067686
3511,2.4054535489175115
3512,2.406138668128254
3513,2.406823787338997
3514,2.4075089065497397
3515,2.408194025760482
3516,2.408879144971225
3517,2.4095642641819675
3518,2.4102493833927103
3519,2.4109345026034528
3520,2.4116196218141956
3521,2.412304741024938
3522,2.412989860235681
3523,2.4136749794464234
3524,2.4143600986571663
3525,2.4150452178679087
3526,2.4157303370786516
3527,2.416415456289394
3528,2.417100575500137
3529,2.4177856947108793
3530,2.418470813921622
3531,2.4191559331323647
3532,2.4198410523431075
3533,2.4205261715538504
3534,2.421211290764593
3535,2.4218964099753357
3536,2.422581529186078
3537,2.423266648396821
3538,2.4239517676075635
3539,2.4246368868183064
3540,2.425322006029049
3541,2.4260071252397917
3542,2.426692244450534
3543,2.427377363661277
3544,2.4280624828720194
3545,2.4287476020827623
3546,2.4294327212935047
3547,2.4301178405042476
3548,2.43080295971499
3549,2.431488078925733
3550,2.4321731981364754
3551,2.4328583173472182
3552,2.433543436557961
3553,2.4342285557687036
3554,2.4349136749794464
3555,2.435598794190189
3556,2.4362839134009318
3557,2.436969032611674
3558,2.437654151822417
3559,2.4383392710331595
3560,2.4390243902439024
3561,2.439709509454645
3562,2.4403946286653877
3563,2.44107974787613
3564,2.441764867086873
3565,2.4424499862976154
3566,2.4431351055083583
3567,2.4438202247191008
3568,2.4445053439298436
3569,2.445190463140586
3570,2.445875582351329
3571,2.446560701562072
3572,2.4472458207728143
3573,2.447930939983557
3574,2.4486160591942996
3575,2.4493011784050425
3576,2.449986297615785
3577,2.450671416826528
3578,2.45135653603727
3579,2.452041655248013
3580,2.4527267744587555
3581,2.4534118936694984
3582,2.454097012880241
3583,2.4547821320909837
3584,2.455467251301726
3585,2.456152370512469
3586,2.4568374897232115
3587,2.4575226089339544
3588,2.458207728144697
3589,2.4588928473554397
3590,2.4595779665661825
3591,2.460263085776925
3592,2.460948204987668
3593,2.4616333241984103
3594,2.462318443409153
3595,2.4630035626198956
3596,2.4636886818306385
3597,2.464373801041381
3598,2.465058920252124
3599,2.4657440394628662
3600,2.466429158673609
3601,2.4671142778843516
3602,2.4677993970950944
3603,2.468484516305837
3604,2.4691696355165798
3605,2.469854754727322
3606,2.470539873938065
3607,2.4712249931488075
3608,2.4719101123595504
3609,2.4725952315702933
3610,2.4732803507810357
3611,2.4739654699917786
3612,2.474650589202521
3613,2.475335708413264
3614,2.4760208276240063
3615,2.476705946834749
3616,2.4773910660454916
3617,2.4780761852562345
3618,2.478761304466977
3619,2.47944642367772
3620,2.4801315428884623
3621,2.480816662099205
3622,2.4815017813099476
3623,2.4821869005206905
3624,2.482872019731433
3625,2.483557138942176
3626,2.484242258152918
3627,2.484927377363661
3628,2.485612496574404
3629,2.4862976157851464
3630,2.4869827349958893
3631,2.4876678542066317
3632,2.4883529734173746
3633,2.489038092628117
3634,2.48972321183886
3635,2.4904083310496024
3636,2.4910934502603452
3637,2.4917785694710877
3638,2.4924636886818305
3639,2.493148807892573
3640,2.493833927103316
3641,2.4945190463140583
